Origem,Destino,Data,Tipo de assento,Preco,Mensagem_rota_indisp,Timestamp_Scraped
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),26/10/2024,CAMA,""R$365,35"",,2024-10-23 18:35:07"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),26/10/2024,CONV. GTV,""R$200,35"",,2024-10-23 18:35:07"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),26/10/2024,EXEC GTV,""R$206,99"",,2024-10-23 18:35:07"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),26/10/2024,CAMA,""R$365,35"",,2024-10-23 18:35:07"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),27/10/2024,CAMA,""R$334,99"",,2024-10-23 18:35:16"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),27/10/2024,EXEC GTV,""R$220,58"",,2024-10-23 18:35:16"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),27/10/2024,CONVENCIONAL,""R$192,75"",,2024-10-23 18:35:16"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),27/10/2024,CONVENCIONAL,""R$193,05"",,2024-10-23 18:35:16"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),27/10/2024,CAMA,""R$299,99"",,2024-10-23 18:35:16"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),27/10/2024,CONV. GTV,""R$200,35"",,2024-10-23 18:35:16"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),27/10/2024,CONVENCIONAL,""R$194,20"",,2024-10-23 18:35:16"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),27/10/2024,EXEC GTV,""R$220,58"",,2024-10-23 18:35:16"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),27/10/2024,CAMA,""R$334,99"",,2024-10-23 18:35:16"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),27/10/2024,CONVENCIONAL,""R$194,20"",,2024-10-23 18:35:16"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),27/10/2024,CONVENCIONAL,""R$194,20"",,2024-10-23 18:35:16"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),27/10/2024,EXEC GTV,""R$220,58"",,2024-10-23 18:35:16"
São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),27/10/2024,CAMA,R$,,2024-10-23 18:35:16
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),27/10/2024,CONVENCIONAL,""R$192,75"",,2024-10-23 18:35:16"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),27/10/2024,CONVENCIONAL,""R$194,20"",,2024-10-23 18:35:17"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),27/10/2024,CAMA,""R$365,35"",,2024-10-23 18:35:17"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),27/10/2024,EXEC GTV,""R$220,58"",,2024-10-23 18:35:17"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),27/10/2024,EXEC GTV,""R$220,58"",,2024-10-23 18:35:17"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),27/10/2024,CAMA,""R$365,35"",,2024-10-23 18:35:17"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),27/10/2024,EXEC GTV,""R$220,58"",,2024-10-23 18:35:17"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),27/10/2024,CAMA,""R$365,35"",,2024-10-23 18:35:17"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),28/10/2024,CONVENCIONAL,""R$194,20"",,2024-10-23 18:35:27"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),28/10/2024,EXEC GTV,""R$206,99"",,2024-10-23 18:35:27"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),28/10/2024,CAMA,""R$299,99"",,2024-10-23 18:35:27"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),28/10/2024,CONVENCIONAL,""R$192,75"",,2024-10-23 18:35:27"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),28/10/2024,CONVENCIONAL,""R$193,05"",,2024-10-23 18:35:27"
São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),28/10/2024,CAMA,R$,,2024-10-23 18:35:27
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),28/10/2024,CONV. GTV,""R$200,35"",,2024-10-23 18:35:27"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),28/10/2024,CAMA,""R$299,99"",,2024-10-23 18:35:27"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),28/10/2024,EXEC GTV,""R$206,99"",,2024-10-23 18:35:27"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),28/10/2024,EXEC GTV,""R$206,99"",,2024-10-23 18:35:27"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),28/10/2024,CAMA,""R$299,99"",,2024-10-23 18:35:27"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),28/10/2024,CONVENCIONAL,""R$192,75"",,2024-10-23 18:35:27"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),28/10/2024,CONVENCIONAL,""R$194,20"",,2024-10-23 18:35:27"
São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),28/10/2024,CAMA,R$,,2024-10-23 18:35:27
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),28/10/2024,CONV. GTV,""R$200,35"",,2024-10-23 18:35:27"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),28/10/2024,EXEC GTV,""R$206,99"",,2024-10-23 18:35:27"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),28/10/2024,CAMA,""R$365,35"",,2024-10-23 18:35:27"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),29/10/2024,EXEC GTV,""R$206,99"",,2024-10-23 18:35:39"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),29/10/2024,CAMA,""R$299,99"",,2024-10-23 18:35:39"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),29/10/2024,CONVENCIONAL,""R$194,20"",,2024-10-23 18:35:39"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),29/10/2024,CONVENCIONAL,""R$193,05"",,2024-10-23 18:35:39"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),29/10/2024,CAMA,""R$299,99"",,2024-10-23 18:35:39"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),29/10/2024,CONV. GTV,""R$200,35"",,2024-10-23 18:35:39"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),29/10/2024,CAMA,""R$299,99"",,2024-10-23 18:35:39"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),29/10/2024,EXEC GTV,""R$206,99"",,2024-10-23 18:35:39"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),29/10/2024,CAMA,""R$299,99"",,2024-10-23 18:35:39"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),29/10/2024,EXEC GTV,""R$206,99"",,2024-10-23 18:35:39"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),29/10/2024,CONVENCIONAL,""R$192,75"",,2024-10-23 18:35:39"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),29/10/2024,CONV. GTV,""R$200,35"",,2024-10-23 18:35:39"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),29/10/2024,CAMA,""R$329,99"",,2024-10-23 18:35:39"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),29/10/2024,CAMA,""R$329,99"",,2024-10-23 18:35:39"
"São Paulo (Rod. Barra Funda) (SP),São José do Rio Preto (Rodoviária) (SP),29/10/2024,EXEC GTV,""R$206,99"",,2024-10-23 18:35:39"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),23/10/2024,CAMA,""R$318,44"",,2024-10-23 18:36:24"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),23/10/2024,SEMILEITO PREMIUM,""R$79,99"",,2024-10-23 18:36:24"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),23/10/2024,SEMILEITO PREMIUM,""R$79,99"",,2024-10-23 18:36:24"
Curitiba (PR),São Paulo (Rod. Tietê) (SP),23/10/2024,CAMA,R$,,2024-10-23 18:36:24
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),23/10/2024,SEMILEITO PREMIUM,""R$79,99"",,2024-10-23 18:36:24"
Curitiba (PR),São Paulo (Rod. Tietê) (SP),23/10/2024,CAMA,R$,,2024-10-23 18:36:24
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),24/10/2024,SEMILEITO PREMIUM,""R$79,99"",,2024-10-23 18:36:33"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),24/10/2024,CAMA,""R$398,04"",,2024-10-23 18:36:33"
Curitiba (PR),São Paulo (Rod. Tietê) (SP),24/10/2024,CAMA,R$,,2024-10-23 18:36:33
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),24/10/2024,SEMILEITO PREMIUM,""R$74,99"",,2024-10-23 18:36:33"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),24/10/2024,CONVENCIONAL,""R$79,49"",,2024-10-23 18:36:33"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),24/10/2024,CAMA,""R$188,89"",,2024-10-23 18:36:33"
Curitiba (PR),São Paulo (Rod. Tietê) (SP),24/10/2024,SEMILEITO PREMIUM,R$,,2024-10-23 18:36:33
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),24/10/2024,SEMILEITO PREMIUM,""R$84,99"",,2024-10-23 18:36:33"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),24/10/2024,CAMA,""R$168,89"",,2024-10-23 18:36:33"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),24/10/2024,CONVENCIONAL,""R$79,49"",,2024-10-23 18:36:33"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),24/10/2024,SEMILEITO PREMIUM,""R$84,49"",,2024-10-23 18:36:33"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),24/10/2024,CAMA,""R$188,89"",,2024-10-23 18:36:33"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),24/10/2024,EXECUTIVO,""R$79,49"",,2024-10-23 18:36:33"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),24/10/2024,CAMA,""R$149,99"",,2024-10-23 18:36:33"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),24/10/2024,SEMILEITO PREMIUM,""R$84,49"",,2024-10-23 18:36:33"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),24/10/2024,CAMA,""R$348,29"",,2024-10-23 18:36:33"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),24/10/2024,CONV. DD,""R$79,99"",,2024-10-23 18:36:33"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),24/10/2024,SEMILEITO PREMIUM,""R$89,59"",,2024-10-23 18:36:33"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),24/10/2024,CAMA,""R$378,14"",,2024-10-23 18:36:33"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),24/10/2024,CAMA,""R$348,29"",,2024-10-23 18:36:33"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),24/10/2024,SEMILEITO PREMIUM,""R$89,59"",,2024-10-23 18:36:33"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),24/10/2024,CAMA,""R$378,14"",,2024-10-23 18:36:33"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),24/10/2024,SEMILEITO PREMIUM,""R$89,59"",,2024-10-23 18:36:33"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),25/10/2024,SEMILEITO PREMIUM,""R$94,57"",,2024-10-23 18:36:43"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),25/10/2024,CAMA,""R$348,29"",,2024-10-23 18:36:43"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),25/10/2024,CONVENCIONAL,""R$84,49"",,2024-10-23 18:36:43"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),25/10/2024,EXECUTIVO,""R$84,49"",,2024-10-23 18:36:43"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),25/10/2024,SEMILEITO PREMIUM,""R$89,49"",,2024-10-23 18:36:43"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),25/10/2024,CAMA,""R$208,89"",,2024-10-23 18:36:43"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),25/10/2024,CAMA,""R$188,89"",,2024-10-23 18:36:43"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),25/10/2024,SEMILEITO PREMIUM,""R$89,49"",,2024-10-23 18:36:43"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),25/10/2024,EXECUTIVO,""R$84,49"",,2024-10-23 18:36:43"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),25/10/2024,SEMILEITO PREMIUM,""R$89,49"",,2024-10-23 18:36:43"
Curitiba (PR),São Paulo (Rod. Tietê) (SP),25/10/2024,CAMA,R$,,2024-10-23 18:36:43
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),25/10/2024,EXECUTIVO,""R$84,49"",,2024-10-23 18:36:43"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),25/10/2024,EXECUTIVO,""R$84,49"",,2024-10-23 18:36:43"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),25/10/2024,SEMILEITO PREMIUM,""R$89,49"",,2024-10-23 18:36:43"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),25/10/2024,CAMA,""R$168,89"",,2024-10-23 18:36:43"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),25/10/2024,CAMA,""R$348,29"",,2024-10-23 18:36:43"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),25/10/2024,SEMILEITO PREMIUM,""R$94,57"",,2024-10-23 18:36:43"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),25/10/2024,EXECUTIVO,""R$89,59"",,2024-10-23 18:36:43"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),25/10/2024,SEMILEITO PREMIUM,""R$94,57"",,2024-10-23 18:36:43"
Curitiba (PR),São Paulo (Rod. Tietê) (SP),25/10/2024,CAMA,R$,,2024-10-23 18:36:43
Curitiba (PR),São Paulo (Rod. Tietê) (SP),25/10/2024,CAMA,R$,,2024-10-23 18:36:43
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),25/10/2024,SEMILEITO PREMIUM,""R$94,57"",,2024-10-23 18:36:43"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),25/10/2024,EXECUTIVO,""R$89,59"",,2024-10-23 18:36:43"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),25/10/2024,CAMA,""R$398,04"",,2024-10-23 18:36:43"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),25/10/2024,SEMILEITO PREMIUM,""R$94,57"",,2024-10-23 18:36:44"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),26/10/2024,SEMILEITO PREMIUM,""R$86,02"",,2024-10-23 18:36:55"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),26/10/2024,CAMA,""R$304,52"",,2024-10-23 18:36:55"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),26/10/2024,CONVENCIONAL,""R$75,00"",,2024-10-23 18:36:55"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),26/10/2024,EXECUTIVO,""R$75,00"",,2024-10-23 18:36:55"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),26/10/2024,SEMILEITO PREMIUM,""R$80,02"",,2024-10-23 18:36:55"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),26/10/2024,CAMA,""R$199,02"",,2024-10-23 18:36:55"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),26/10/2024,CAMA,""R$179,02"",,2024-10-23 18:36:55"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),26/10/2024,SEMILEITO PREMIUM,""R$80,02"",,2024-10-23 18:36:55"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),26/10/2024,EXECUTIVO,""R$75,00"",,2024-10-23 18:36:55"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),26/10/2024,SEMILEITO PREMIUM,""R$80,02"",,2024-10-23 18:36:55"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),26/10/2024,CAMA,""R$179,02"",,2024-10-23 18:36:55"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),26/10/2024,EXECUTIVO,""R$75,00"",,2024-10-23 18:36:55"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),26/10/2024,CAMA,""R$159,02"",,2024-10-23 18:36:55"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),26/10/2024,SEMILEITO PREMIUM,""R$80,02"",,2024-10-23 18:36:55"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),26/10/2024,CONV. DD,""R$86,02"",,2024-10-23 18:36:55"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),26/10/2024,CAMA,""R$257,02"",,2024-10-23 18:36:55"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),26/10/2024,SEMILEITO PREMIUM,""R$86,02"",,2024-10-23 18:36:55"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),26/10/2024,CAMA,""R$285,52"",,2024-10-23 18:36:56"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),26/10/2024,SEMILEITO PREMIUM,""R$86,02"",,2024-10-23 18:36:56"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),26/10/2024,CAMA,""R$257,02"",,2024-10-23 18:36:56"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),26/10/2024,SEMILEITO PREMIUM,""R$86,02"",,2024-10-23 18:36:56"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),26/10/2024,CAMA,""R$285,52"",,2024-10-23 18:36:56"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),27/10/2024,SEMILEITO PREMIUM,""R$90,77"",,2024-10-23 18:37:05"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),27/10/2024,CAMA,""R$361,52"",,2024-10-23 18:37:05"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),27/10/2024,CONVENCIONAL,""R$80,00"",,2024-10-23 18:37:05"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),27/10/2024,EXECUTIVO,""R$80,00"",,2024-10-23 18:37:05"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),27/10/2024,SEMILEITO PREMIUM,""R$90,02"",,2024-10-23 18:37:05"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),27/10/2024,CAMA,""R$199,02"",,2024-10-23 18:37:05"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),27/10/2024,EXECUTIVO,""R$80,00"",,2024-10-23 18:37:05"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),27/10/2024,CAMA,""R$199,02"",,2024-10-23 18:37:05"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),27/10/2024,SEMILEITO PREMIUM,""R$85,02"",,2024-10-23 18:37:05"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),27/10/2024,EXECUTIVO,""R$80,00"",,2024-10-23 18:37:05"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),27/10/2024,CAMA,""R$199,02"",,2024-10-23 18:37:05"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),27/10/2024,SEMILEITO PREMIUM,""R$90,02"",,2024-10-23 18:37:06"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),27/10/2024,CAMA,""R$179,02"",,2024-10-23 18:37:06"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),27/10/2024,SEMILEITO PREMIUM,""R$85,02"",,2024-10-23 18:37:06"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),27/10/2024,EXECUTIVO,""R$80,00"",,2024-10-23 18:37:06"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),27/10/2024,SEMILEITO PREMIUM,""R$85,02"",,2024-10-23 18:37:06"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),27/10/2024,CAMA,""R$199,02"",,2024-10-23 18:37:06"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),27/10/2024,SEMILEITO PREMIUM,""R$90,77"",,2024-10-23 18:37:06"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),27/10/2024,CAMA,""R$361,52"",,2024-10-23 18:37:06"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),27/10/2024,EXECUTIVO,""R$86,00"",,2024-10-23 18:37:06"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),27/10/2024,CAMA,""R$380,52"",,2024-10-23 18:37:06"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),27/10/2024,SEMILEITO PREMIUM,""R$95,52"",,2024-10-23 18:37:06"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),27/10/2024,SEMILEITO PREMIUM,""R$90,77"",,2024-10-23 18:37:06"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),27/10/2024,CAMA,""R$333,02"",,2024-10-23 18:37:06"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),27/10/2024,CAMA,""R$361,52"",,2024-10-23 18:37:06"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),27/10/2024,SEMILEITO PREMIUM,""R$90,77"",,2024-10-23 18:37:06"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),27/10/2024,EXECUTIVO,""R$86,00"",,2024-10-23 18:37:06"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),27/10/2024,CAMA,""R$361,52"",,2024-10-23 18:37:06"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),27/10/2024,SEMILEITO PREMIUM,""R$90,77"",,2024-10-23 18:37:06"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),28/10/2024,SEMILEITO PREMIUM,""R$86,02"",,2024-10-23 18:37:20"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),28/10/2024,CAMA,""R$285,52"",,2024-10-23 18:37:20"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),28/10/2024,CONVENCIONAL,""R$75,00"",,2024-10-23 18:37:20"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),28/10/2024,EXECUTIVO,""R$75,00"",,2024-10-23 18:37:20"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),28/10/2024,CAMA,""R$179,02"",,2024-10-23 18:37:20"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),28/10/2024,SEMILEITO PREMIUM,""R$80,02"",,2024-10-23 18:37:20"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),28/10/2024,CAMA,""R$179,02"",,2024-10-23 18:37:20"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),28/10/2024,SEMILEITO PREMIUM,""R$80,02"",,2024-10-23 18:37:20"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),28/10/2024,EXECUTIVO,""R$75,00"",,2024-10-23 18:37:20"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),28/10/2024,SEMILEITO PREMIUM,""R$80,02"",,2024-10-23 18:37:20"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),28/10/2024,CAMA,""R$179,02"",,2024-10-23 18:37:20"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),28/10/2024,EXECUTIVO,""R$75,00"",,2024-10-23 18:37:20"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),28/10/2024,EXECUTIVO,""R$75,00"",,2024-10-23 18:37:20"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),28/10/2024,CAMA,""R$179,02"",,2024-10-23 18:37:20"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),28/10/2024,SEMILEITO PREMIUM,""R$80,02"",,2024-10-23 18:37:20"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),28/10/2024,CAMA,""R$257,02"",,2024-10-23 18:37:20"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),28/10/2024,SEMILEITO PREMIUM,""R$86,02"",,2024-10-23 18:37:20"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),28/10/2024,SEMILEITO PREMIUM,""R$86,02"",,2024-10-23 18:37:20"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),28/10/2024,CAMA,""R$285,52"",,2024-10-23 18:37:20"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),28/10/2024,CAMA,""R$257,02"",,2024-10-23 18:37:20"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),28/10/2024,SEMILEITO PREMIUM,""R$86,02"",,2024-10-23 18:37:20"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),28/10/2024,CAMA,""R$257,02"",,2024-10-23 18:37:20"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),28/10/2024,SEMILEITO PREMIUM,""R$86,02"",,2024-10-23 18:37:20"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),29/10/2024,SEMILEITO PREMIUM,""R$86,02"",,2024-10-23 18:37:31"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),29/10/2024,CAMA,""R$257,02"",,2024-10-23 18:37:31"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),29/10/2024,CAMA,""R$159,02"",,2024-10-23 18:37:31"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),29/10/2024,SEMILEITO PREMIUM,""R$80,02"",,2024-10-23 18:37:31"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),29/10/2024,CONVENCIONAL,""R$75,00"",,2024-10-23 18:37:31"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),29/10/2024,SEMILEITO PREMIUM,""R$80,02"",,2024-10-23 18:37:31"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),29/10/2024,CAMA,""R$159,02"",,2024-10-23 18:37:31"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),29/10/2024,SEMILEITO PREMIUM,""R$80,02"",,2024-10-23 18:37:31"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),29/10/2024,CAMA,""R$159,02"",,2024-10-23 18:37:31"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),29/10/2024,CONVENCIONAL,""R$75,00"",,2024-10-23 18:37:31"
